,Customer Age,Days_Since_Purchase,Customer Gender,Product Purchased,Ticket Subject,Satisfaction_Level,Customer Satisfaction Rating
824,0.2413194047658583,1.109945955552806,0,0,5,2,-3.0
825,-0.4168892553963386,-1.618747399082515,2,35,8,0,-5.0
826,0.43878200281451735,0.8167414703060296,2,41,7,0,-5.0
827,0.1754985387496386,-0.280410797069004,0,26,2,0,-5.0
828,-0.6143518534449977,-1.5809145622764793,0,34,7,2,-3.0
829,1.2286323950091536,-0.862090662961802,1,31,4,1,-1.0
830,0.3729611367982977,-1.6140182944817605,0,20,13,1,-1.0
831,-1.0092770495423158,-1.4816033656606358,1,33,8,0,-4.0
832,0.2413194047658583,-0.9377563365738734,2,38,3,2,-3.0
833,1.162811528992934,1.3511302901912832,1,22,13,0,-5.0
834,0.10967767273341893,0.5046205666562356,0,8,4,0,-5.0
835,-1.601664843688293,0.9396981899256455,0,39,15,1,-2.0
836,-0.2852475233638992,1.6727094030425862,0,7,14,0,-4.0
837,-0.5485309874287779,1.039009386541489,0,39,11,2,-3.0
838,1.6893784571226915,0.726888482891695,1,6,8,1,-1.0
839,0.8337071989118355,1.3795049177958099,1,28,7,2,-3.0
840,-0.21942665734767952,0.6701392276826416,2,10,5,0,-4.0
841,1.2944532610253734,1.2612773027769484,2,1,3,1,-1.0
842,-0.021964059299020452,1.1997989429671405,2,11,15,1,-2.0
843,0.9653489309442749,1.630147461635796,2,40,0,2,-3.0
844,-1.0092770495423158,-0.5688861777150258,2,31,13,0,-5.0
845,1.4260949930578126,-1.524165307067426,0,14,4,1,-2.0
846,1.6235575911064717,0.09791757099135241,0,0,2,0,-5.0
847,0.043856806717199236,-0.5688861777150258,2,4,5,2,-3.0
848,1.2944532610253734,0.041168315782298945,2,24,4,2,-3.0
849,0.7020654668793961,-0.8431742445587842,0,35,5,1,-2.0
850,0.43878200281451735,1.0721131187467703,2,1,7,1,-1.0
851,0.10967767273341893,-1.027609323988208,2,7,7,2,-3.0
852,-0.8776353175098764,-0.18109960045316045,1,14,0,1,-1.0
853,1.162811528992934,0.08373025718908904,1,36,10,2,-3.0
854,-0.8776353175098764,-1.4674160518583723,0,1,6,0,-4.0
855,-0.8776353175098764,-0.025039148628263435,1,18,12,2,-3.0
856,-0.8118144514936567,-1.2215026126191406,1,13,13,1,-1.0
857,-0.5485309874287779,1.100487746351297,1,30,1,2,-3.0
858,-1.7333065757207324,-1.5099779932651625,1,1,2,0,-5.0
859,-1.0750979155585354,-0.5357824455097446,1,40,7,0,-4.0
860,0.43878200281451735,1.5450235788222157,1,26,7,2,-3.0
861,0.8337071989118355,-1.4626869472576178,1,30,14,1,-2.0
862,1.162811528992934,0.6512228092796237,1,14,11,1,-1.0
863,1.6235575911064717,-0.8573615583610477,2,41,11,2,-3.0
864,1.2286323950091536,0.22087429061096825,2,28,5,2,-3.0
865,-0.9434561835260961,0.41003847464114646,1,34,13,1,-2.0
866,-0.6801727194612174,-0.8147996169542575,2,13,6,0,-4.0
867,1.4919158590740325,-0.29932721547202185,1,7,4,1,-2.0
868,-1.7333065757207324,1.2329026751724217,1,25,9,1,-2.0
869,-1.0750979155585354,-0.19528691425542383,0,26,1,1,-2.0
870,1.2286323950091536,-0.9708600687791545,0,2,4,1,-1.0
871,-0.021964059299020452,0.7647213196977306,1,33,9,2,-3.0
872,-0.3510683893801189,0.8545743071120653,1,13,10,0,-5.0
873,-1.0092770495423158,0.2918108596222851,0,41,5,0,-4.0
874,0.5704237348469567,1.213986256769404,2,17,13,2,-3.0
875,-1.1409187815747552,0.7079720644886772,0,33,12,2,-3.0
876,-1.6674857097045126,-0.975589173379909,0,32,1,0,-5.0
877,-1.601664843688293,-1.7180585956983585,0,26,9,0,-4.0
878,-1.6674857097045126,0.5897444494698157,2,40,14,2,-3.0
879,-1.0750979155585354,-0.053413776232790165,2,6,3,2,-3.0
880,-0.9434561835260961,1.0531967003437523,1,32,2,1,-1.0
881,1.360274127041593,1.620689252434287,2,38,4,1,-2.0
882,1.6893784571226915,0.8072832611045208,0,11,4,0,-5.0
883,-1.0750979155585354,0.09791757099135241,0,6,8,1,-2.0
884,1.162811528992934,-0.280410797069004,0,2,15,1,-1.0
885,-0.745993585477437,1.474087009810899,1,14,11,0,-4.0
886,-0.021964059299020452,0.1830414538049326,0,32,0,1,-1.0
887,-0.3510683893801189,1.1572370015603504,1,9,6,1,-1.0
888,-1.404202245639634,1.5923146248297604,0,17,3,1,-1.0
889,0.5704237348469567,1.2187153613701585,0,20,1,0,-5.0
890,-1.4700231116558535,0.4431422068464277,0,3,0,1,-1.0
891,1.360274127041593,-0.24730706486372284,1,23,14,2,-3.0
892,-0.8776353175098764,0.32964369642832075,0,20,15,0,-5.0
893,-1.4700231116558535,0.38166384703661976,1,41,7,2,-3.0
894,1.6235575911064717,-0.12907944984486144,2,18,12,0,-5.0
895,0.8995280649280551,-0.5215951317074813,0,7,15,2,-3.0
896,-0.21942665734767952,0.9728019221309266,1,24,15,2,-3.0
897,-0.21942665734767952,-0.3466182614795664,0,20,2,0,-5.0
898,0.2413194047658583,-1.505248888664408,2,0,12,0,-5.0
899,1.4919158590740325,1.3747758131950554,0,10,15,1,-2.0
900,-0.745993585477437,0.3107272780253029,2,29,6,0,-5.0
901,-0.6801727194612174,-1.5430817254704436,1,4,3,0,-4.0
902,1.4260949930578126,1.682167612244095,1,0,10,0,-5.0
903,0.5704237348469567,0.561369821865289,1,9,4,0,-4.0
904,0.7678863328956158,-0.4317421442931466,2,24,6,0,-5.0
905,0.307140270782078,-0.5357824455097446,0,32,2,0,-5.0
906,0.6362446008631765,-1.2073152988168774,0,28,6,2,-3.0
907,-0.6801727194612174,0.4384131022456732,0,9,12,2,-3.0
908,-1.6674857097045126,0.14047951239814252,0,5,13,2,-3.0
909,1.2944532610253734,0.7505340058954673,0,2,2,1,-1.0
910,1.6893784571226915,0.50934967125699,1,28,4,0,-5.0
911,-0.3510683893801189,1.2754646165792118,1,11,10,2,-3.0
912,0.7678863328956158,-1.3870212736455467,2,39,6,0,-5.0
913,0.504602868830737,-0.053413776232790165,1,16,13,1,-2.0
914,-0.3510683893801189,-1.1458369390070693,2,1,1,2,-3.0
915,0.7678863328956158,1.0011765497354534,1,9,15,1,-1.0
916,0.504602868830737,0.19249966300644153,0,8,9,1,-1.0
917,-0.8118144514936567,1.6774385076433405,2,12,9,0,-4.0
918,1.360274127041593,-1.628205608284024,1,17,8,1,-1.0
919,-0.3510683893801189,-1.2215026126191406,1,31,10,0,-4.0
920,-0.48271012141255826,1.620689252434287,2,9,4,1,-1.0
921,0.043856806717199236,0.9065944577203643,0,1,0,1,-2.0
922,1.6893784571226915,0.5802862402683069,2,18,2,2,-3.0
923,-0.021964059299020452,-0.24730706486372284,0,19,11,1,-2.0
924,0.6362446008631765,-0.30405632007277633,0,40,9,0,-5.0
925,-1.1409187815747552,-1.7275168048998675,0,22,3,1,-1.0
926,0.8337071989118355,-0.8289869307565209,2,29,12,0,-5.0
927,-1.4700231116558535,-0.1338085544456159,1,11,1,1,-1.0
928,-0.15360579133145982,0.06008473418531677,2,41,9,0,-5.0
929,-0.6801727194612174,1.2707355119784574,2,41,14,0,-4.0
930,-0.15360579133145982,1.1052168509520515,2,13,5,1,-1.0
931,0.3729611367982977,0.7836377381007484,1,21,6,0,-4.0
932,0.7678863328956158,-0.02976825322901789,0,34,2,1,-2.0
933,1.0311697969604945,1.1241332693550692,1,31,6,0,-5.0
934,0.6362446008631765,-0.8053414077527487,1,37,8,1,-1.0
935,0.7678863328956158,-1.306626495432721,2,25,0,1,-1.0
936,1.2944532610253734,-1.2687936586266853,0,11,10,0,-5.0
937,0.504602868830737,0.6417646000781148,1,17,1,1,-2.0
938,0.43878200281451735,1.5450235788222157,2,9,12,0,-4.0
939,-0.5485309874287779,-1.131649625204806,2,4,8,1,-2.0
940,1.6893784571226915,-1.4721451564591268,0,6,3,1,-1.0
941,-0.2852475233638992,0.6559519138803782,0,12,1,0,-4.0
942,0.43878200281451735,1.1430496877580871,2,32,13,1,-1.0
943,1.6893784571226915,1.204528047567895,2,33,7,2,-3.0
944,-0.15360579133145982,0.05535562958456231,0,29,7,1,-2.0
945,1.6235575911064717,-1.2546063448244218,0,41,6,1,-2.0
946,1.2944532610253734,-0.7911540939504852,2,41,1,1,-2.0
947,1.4260949930578126,-0.36080557528182977,1,31,10,2,-3.0
948,-0.021964059299020452,-1.3160847046342299,2,36,0,0,-4.0
949,0.3729611367982977,0.2918108596222851,0,16,3,0,-5.0
950,-1.601664843688293,0.4809750436524633,0,9,8,0,-4.0
951,-0.6801727194612174,-1.3018973908319664,1,17,7,2,-3.0
952,-0.3510683893801189,0.5377242988615167,2,27,8,1,-1.0
953,1.0311697969604945,-1.027609323988208,1,32,0,1,-1.0
954,-0.08778492531524014,1.1714243153626138,1,3,7,1,-1.0
955,1.0311697969604945,0.32491459182756627,1,25,14,0,-4.0
956,-1.7333065757207324,0.41949668384265537,2,8,0,1,-2.0
957,0.043856806717199236,0.27762354582002174,0,37,0,0,-5.0
958,-0.745993585477437,0.5424534034622712,2,15,11,1,-2.0
959,0.504602868830737,1.5119198466169346,1,25,1,1,-1.0
960,1.4260949930578126,-0.7722376755474674,2,8,7,2,-3.0
961,0.307140270782078,-0.39390930748711095,2,1,2,1,-1.0
962,-0.6801727194612174,1.048467595742998,0,34,15,0,-4.0
963,0.3729611367982977,0.301269068823794,0,9,2,1,-2.0
964,0.8337071989118355,-1.5761854576757248,2,2,7,0,-4.0
965,1.2286323950091536,1.2801937211799663,0,3,11,0,-4.0
966,-0.021964059299020452,1.403150440799582,0,29,6,0,-5.0
967,-0.6801727194612174,1.1572370015603504,2,23,1,0,-5.0
968,-1.2067396475909749,0.7363466920932039,0,22,3,0,-4.0
969,-1.0750979155585354,-0.38445109828560203,0,22,14,1,-1.0
970,-0.021964059299020452,0.12156309399512469,1,40,2,1,-1.0
971,-0.21942665734767952,-0.8337160353572753,0,33,6,0,-5.0
972,-1.1409187815747552,1.2092571521686495,0,8,9,0,-4.0
973,-0.08778492531524014,1.5119198466169346,1,34,9,0,-5.0
974,-1.3383813796234143,-0.3229727384757941,1,30,15,0,-5.0
975,1.6235575911064717,1.2565481981761941,0,26,3,0,-5.0
976,-0.15360579133145982,1.6868967168448494,0,7,15,1,-2.0
977,1.2944532610253734,-1.112733206801788,0,24,7,0,-5.0
978,1.4919158590740325,1.403150440799582,2,4,9,1,-1.0
979,1.4919158590740325,-1.3113556000334754,0,17,8,0,-5.0
980,-1.0092770495423158,0.197228767607196,1,1,12,0,-4.0
981,-0.4168892553963386,0.5992026586713247,1,1,6,0,-5.0
982,-1.5358439776720734,1.6443347754380593,0,1,10,1,-1.0
983,1.360274127041593,-0.7958831985512397,2,34,8,0,-5.0
984,-0.6801727194612174,0.9113235623211188,0,22,12,1,-1.0
985,-0.15360579133145982,0.2161451860102138,0,29,12,2,-3.0
986,0.8337071989118355,1.1146750601535604,1,41,11,1,-2.0
987,-0.15360579133145982,-0.5215951317074813,1,23,0,0,-4.0
988,-0.6801727194612174,1.5213780558184435,1,41,10,1,-1.0
989,1.0969906629767143,1.2329026751724217,0,13,13,1,-2.0
990,1.162811528992934,1.2565481981761941,2,12,7,1,-2.0
991,-0.6801727194612174,1.6868967168448494,0,20,13,1,-1.0
992,-0.8776353175098764,-0.3371600522780575,0,13,9,1,-2.0
993,0.504602868830737,-1.0465257423912258,1,37,13,1,-2.0
994,0.9653489309442749,1.4173377546018455,1,12,15,0,-4.0
995,-0.6801727194612174,0.1310213031966336,0,9,7,0,-5.0
996,-0.21942665734767952,-0.4553876672969189,1,36,2,0,-5.0
997,1.162811528992934,1.1808825245641228,0,26,7,1,-1.0
998,-0.6801727194612174,0.1830414538049326,2,25,11,2,-3.0
999,-0.21942665734767952,0.50934967125699,0,38,3,0,-4.0
1000,-0.15360579133145982,-1.131649625204806,0,41,11,1,-1.0
1001,-0.15360579133145982,-0.06760109003505353,0,21,11,1,-1.0
1002,-1.0750979155585354,-1.0701712653949982,1,8,11,1,-2.0
1003,-1.2725605136071945,0.9018653531196098,1,8,6,0,-5.0
1004,1.557736725090252,1.3889631269973188,2,8,4,2,-3.0
1005,0.504602868830737,-0.6445518513270971,2,19,14,2,-3.0
1006,-0.6143518534449977,0.14993772159965144,2,35,9,2,-3.0
1007,-1.6674857097045126,1.2470899889746851,1,18,0,1,-2.0
1008,-0.5485309874287779,0.08373025718908904,0,13,7,2,-3.0
1009,-0.3510683893801189,0.9018653531196098,2,36,11,0,-4.0
1010,-0.4168892553963386,-1.0134220101859446,0,36,0,1,-2.0
1011,-1.601664843688293,-1.3775630644440378,0,28,12,1,-2.0
1012,-1.5358439776720734,-0.4317421442931466,1,26,11,1,-2.0
1013,-0.8118144514936567,-0.5168660271067268,2,26,1,0,-4.0
1014,-0.8776353175098764,0.8120123657052752,1,20,7,0,-5.0
1015,1.0969906629767143,-0.3277018430765486,0,9,14,2,-3.0
1016,1.6893784571226915,1.5450235788222157,2,18,2,0,-5.0
1017,0.6362446008631765,-1.0039638009844358,0,12,15,1,-1.0
1018,-1.1409187815747552,1.3842340223965643,2,19,1,2,-3.0
1019,-1.7333065757207324,-0.8857361859655744,0,32,9,1,-1.0
1020,-0.15360579133145982,-0.332430947677303,1,19,7,1,-2.0
1021,-0.8118144514936567,1.4267959638033545,1,15,1,0,-4.0
1022,-0.5485309874287779,-1.1552951482085783,1,32,5,1,-2.0
1023,-0.5485309874287779,1.6254183570350416,0,25,15,0,-4.0
1024,0.043856806717199236,-1.1978570896153684,1,39,9,1,-1.0
1025,-1.6674857097045126,-0.663468269730115,2,0,15,0,-5.0
1026,0.504602868830737,0.10264667559210687,2,27,7,1,-2.0
1027,0.3729611367982977,1.403150440799582,0,1,11,1,-2.0
1028,-0.5485309874287779,-0.758050361745204,1,17,12,0,-5.0
1029,1.0311697969604945,-0.2331197510614595,1,28,2,0,-5.0
1030,0.504602868830737,-0.975589173379909,0,41,6,1,-1.0
1031,-1.5358439776720734,1.4693579052101444,2,2,0,1,-1.0
1032,0.3729611367982977,0.9018653531196098,2,36,5,1,-2.0
1033,-1.2725605136071945,0.18777055840568707,2,29,10,1,-2.0
1034,0.7020654668793961,1.2943810349822296,2,41,14,0,-5.0
1035,0.7020654668793961,-1.4343123196530911,0,7,6,1,-2.0
1036,0.307140270782078,-1.0228802193874535,0,33,0,1,-1.0
1037,-0.6143518534449977,-0.9708600687791545,1,13,14,1,-1.0
1038,-0.021964059299020452,0.8167414703060296,1,39,7,1,-2.0
1039,-0.9434561835260961,0.9869892359331901,0,36,1,1,-1.0
1040,1.162811528992934,0.4857041482532178,0,31,0,2,-3.0
1041,-0.2852475233638992,-1.2640645540259308,1,35,2,1,-2.0
1042,0.8995280649280551,1.4173377546018455,0,5,6,1,-2.0
1043,-0.2852475233638992,-1.0843585791972614,0,31,6,0,-4.0
1044,-1.404202245639634,-0.4743040856999367,2,11,14,1,-1.0
1045,-0.21942665734767952,1.5544817880237247,1,3,14,1,-1.0
1046,0.43878200281451735,0.30599817342454844,1,18,0,1,-2.0
1047,0.8337071989118355,1.2187153613701585,2,1,9,0,-4.0
1048,-1.6674857097045126,-0.17164139125165156,0,2,6,0,-4.0
1049,0.9653489309442749,-0.6398227467263427,2,26,11,1,-2.0
1050,0.43878200281451735,0.36747653323435636,2,2,3,0,-5.0
1051,-0.48271012141255826,1.2707355119784574,0,10,8,0,-4.0
1052,0.8995280649280551,-1.1458369390070693,0,29,14,1,-1.0
1053,-0.021964059299020452,1.0815713279482793,2,24,0,0,-4.0
1054,-1.7333065757207324,0.0033354789762633,0,31,4,1,-2.0
1055,-0.15360579133145982,0.2918108596222851,2,32,9,0,-5.0
1056,-1.0092770495423158,-0.9093817089693467,1,40,0,2,-3.0
1057,0.8995280649280551,-0.14799586824787928,0,11,1,1,-2.0
1058,0.10967767273341893,0.4857041482532178,2,28,11,1,-2.0
1059,0.8995280649280551,-0.14326676364712482,0,7,5,0,-4.0
1060,-1.0092770495423158,0.22087429061096825,0,21,7,1,-2.0
1061,0.7020654668793961,0.6417646000781148,1,26,10,1,-2.0
1062,0.5704237348469567,0.36747653323435636,0,9,13,2,-3.0
1063,-1.1409187815747552,0.012793688177772211,0,19,2,1,-2.0
1064,0.8995280649280551,0.9491563991271544,0,38,11,0,-4.0
1065,1.2944532610253734,1.6774385076433405,0,30,12,2,-3.0
1066,0.3729611367982977,0.6417646000781148,1,14,11,1,-1.0
1067,0.8995280649280551,0.5424534034622712,0,32,4,1,-1.0
1068,-0.3510683893801189,-1.4059376920485644,2,34,9,1,-1.0
1069,1.2286323950091536,0.5188078804584989,1,16,0,0,-4.0
1070,-0.08778492531524014,-1.5619981438734616,0,35,9,0,-5.0
1071,-0.6801727194612174,0.8498452025113108,1,9,5,0,-5.0
1072,1.2286323950091536,1.4788161144116534,2,37,12,0,-4.0
1073,0.7020654668793961,-1.2593354494251763,2,1,9,0,-4.0
1074,1.4260949930578126,1.611231043232778,0,30,5,0,-4.0
1075,1.0311697969604945,-0.36553467988258426,1,39,12,2,-3.0
1076,-0.5485309874287779,-1.3870212736455467,1,3,3,1,-1.0
1077,-1.3383813796234143,0.7694504242984851,0,9,5,2,-3.0
1078,-0.5485309874287779,-0.9046526043685922,0,15,13,2,-3.0
1079,1.557736725090252,0.16885414000266924,1,27,14,1,-2.0
1080,-1.6674857097045126,0.8214705749067841,2,37,12,2,-3.0
1081,1.6893784571226915,0.15939593080116032,0,25,3,0,-5.0
1082,-1.6674857097045126,1.1808825245641228,2,40,2,2,-3.0
1083,-0.15360579133145982,0.4951623574547267,0,7,2,0,-4.0
1084,0.504602868830737,1.6679802984418317,2,8,13,1,-1.0
1085,-1.404202245639634,0.36747653323435636,2,0,13,0,-4.0
1086,-0.8776353175098764,1.3558593947920377,0,3,11,0,-4.0
1087,-0.2852475233638992,-1.1032749976002794,1,3,0,2,-3.0
1088,1.360274127041593,-0.29932721547202185,1,5,7,2,-3.0
1089,1.360274127041593,0.8451160979105564,2,39,12,2,-3.0
1090,-1.7333065757207324,0.18777055840568707,1,12,1,0,-5.0
1091,1.360274127041593,0.9160526669218733,1,4,10,0,-4.0
1092,0.504602868830737,-0.025039148628263435,0,32,1,1,-1.0
1093,-0.6143518534449977,-1.4721451564591268,0,2,14,2,-3.0
1094,1.162811528992934,0.9113235623211188,2,31,12,0,-5.0
1095,-1.2067396475909749,1.0295511773399801,1,25,6,1,-1.0
1096,0.7020654668793961,1.1714243153626138,1,13,12,1,-1.0
1097,0.8337071989118355,-1.557269039272707,2,30,13,1,-2.0
1098,-0.6801727194612174,0.3863929516373742,0,27,3,1,-2.0
1099,0.1754985387496386,-0.20001601885617828,2,2,0,1,-1.0
1100,0.2413194047658583,1.2092571521686495,0,20,3,1,-1.0
1101,-1.1409187815747552,-1.226231717219895,1,36,11,2,-3.0
1102,-0.6143518534449977,-1.6518511312877961,2,35,4,0,-4.0
1103,1.360274127041593,-0.22366154185995057,1,28,2,1,-1.0
1104,0.8337071989118355,0.2823526504207762,2,0,14,1,-1.0
1105,-1.404202245639634,-0.1574540774493882,0,11,15,0,-4.0
1106,1.162811528992934,0.9917183405339445,1,15,6,0,-4.0
1107,0.5704237348469567,0.7032429598879227,2,2,2,0,-4.0
1108,0.8337071989118355,0.07427204798758014,1,3,10,1,-2.0
1109,0.7678863328956158,1.6537929846395683,2,8,13,0,-4.0
1110,1.360274127041593,-0.6350936421255882,0,12,4,1,-1.0
1111,0.307140270782078,-0.6256354329240793,1,22,4,1,-2.0
1112,1.0311697969604945,0.09791757099135241,0,18,12,2,-3.0
1113,0.5704237348469567,-0.914110813570101,2,30,3,1,-1.0
1114,-1.3383813796234143,-1.1174623114025426,2,38,5,1,-1.0
1115,1.0311697969604945,-1.0749003699957527,0,5,13,1,-2.0
1116,1.360274127041593,-0.6067190145210615,1,32,10,2,-3.0
1117,-0.745993585477437,1.327484767187511,1,22,8,0,-5.0
1118,-0.745993585477437,0.017522792778526666,0,4,13,0,-4.0
1119,0.6362446008631765,-0.6729264789316238,1,16,7,0,-5.0
1120,0.307140270782078,0.7836377381007484,2,21,10,0,-5.0
1121,-0.15360579133145982,-1.2404190310221586,1,16,14,2,-3.0
1122,-1.5358439776720734,1.4551705914078812,1,7,3,0,-4.0
1123,-0.745993585477437,-1.3586466460410198,1,19,13,1,-1.0
1124,-0.15360579133145982,-1.1647533574100872,0,37,1,0,-5.0
1125,1.6235575911064717,-0.7769667801482218,2,38,10,2,-3.0
1126,-1.601664843688293,-0.6161772237225703,0,3,1,0,-4.0
1127,-0.3510683893801189,0.561369821865289,1,19,13,0,-5.0
1128,-1.7333065757207324,-0.8904652905663288,0,16,5,0,-4.0
1129,-0.8118144514936567,1.0342802819407346,0,9,7,2,-3.0
1130,0.6362446008631765,1.327484767187511,2,35,11,0,-5.0
1131,-0.8118144514936567,-0.36553467988258426,0,3,3,2,-3.0
1132,-0.6801727194612174,0.026981001980035578,2,31,9,0,-5.0
1133,-0.745993585477437,-0.7958831985512397,1,32,15,0,-5.0
1134,-1.5358439776720734,0.4904332528539722,2,9,1,1,-1.0
1135,-0.48271012141255826,0.017522792778526666,1,14,5,0,-5.0
1136,-0.745993585477437,1.431525068404109,2,7,11,1,-2.0
1137,1.6235575911064717,0.5188078804584989,1,6,9,1,-2.0
1138,-1.0092770495423158,0.6843265414849049,1,26,5,0,-5.0
1139,1.0969906629767143,1.5970437294305149,2,12,4,1,-1.0
1140,1.0969906629767143,-0.7296757341406773,0,3,10,1,-1.0
1141,0.8995280649280551,-0.5783443869165348,2,7,9,1,-2.0
1142,0.3729611367982977,0.14047951239814252,1,5,11,0,-5.0
1143,1.2286323950091536,-0.7958831985512397,1,17,3,1,-2.0
1144,-1.404202245639634,1.1288623739558237,1,18,8,0,-5.0
1145,-1.5358439776720734,1.620689252434287,1,12,7,0,-4.0
1146,-0.5485309874287779,-0.6823846881331328,2,24,3,0,-5.0
1147,1.557736725090252,-1.0512548469919802,2,8,1,1,-2.0
1148,-1.5358439776720734,-0.07233019463580799,1,7,12,1,-1.0
1149,-0.3510683893801189,-0.19055780965466937,1,10,11,1,-1.0
1150,-0.021964059299020452,-0.9472145457753822,0,29,12,2,-3.0
1151,0.6362446008631765,1.5828564156282514,0,37,0,0,-5.0
1152,1.360274127041593,-0.6161772237225703,2,18,11,2,-3.0
1153,-0.6801727194612174,0.03643921118154449,1,7,2,0,-4.0
1154,-1.1409187815747552,-1.6140182944817605,1,0,15,2,-3.0
1155,-0.2852475233638992,-1.609289189881006,0,33,10,0,-4.0
1156,-0.08778492531524014,1.0200929681384712,1,3,2,1,-1.0
1157,-1.2067396475909749,-0.8668197675625565,2,20,1,0,-5.0
1158,1.0311697969604945,1.2565481981761941,1,37,14,1,-1.0
1159,-1.601664843688293,1.5733982064267424,1,28,13,0,-5.0
1160,-1.4700231116558535,-1.1505660436078238,0,7,11,1,-1.0
1161,0.9653489309442749,1.1666952107618593,0,34,8,2,-3.0
1162,0.6362446008631765,0.5566407172645346,0,16,4,1,-2.0
1163,-0.4168892553963386,0.7174302736901861,1,38,12,0,-5.0
1164,-0.745993585477437,-1.6376638174855327,2,25,15,0,-4.0
1165,-0.9434561835260961,0.7741795288992396,2,25,9,0,-4.0
1166,0.7020654668793961,-0.08651750843807135,0,8,2,2,-3.0
1167,1.4919158590740325,1.1477787923588416,1,19,10,0,-5.0
1168,-1.7333065757207324,-1.618747399082515,0,27,14,0,-4.0
1169,1.0969906629767143,0.8261996795075386,0,34,14,1,-2.0
1170,-0.21942665734767952,0.28708175502153066,2,40,15,0,-5.0
1171,-0.48271012141255826,-0.35607647068107534,0,1,0,1,-2.0
1172,1.162811528992934,0.23033249981247716,2,21,9,1,-2.0
1173,0.9653489309442749,-0.17164139125165156,2,17,11,0,-5.0
1174,0.7020654668793961,1.4977325328146713,0,4,13,0,-5.0
1175,1.0311697969604945,-0.3702637844833387,1,0,13,0,-5.0
1176,-0.5485309874287779,0.8734907255150831,1,25,2,2,-3.0
1177,0.2413194047658583,0.4951623574547267,1,33,11,1,-2.0
1178,0.2413194047658583,-1.1600242528093327,2,10,1,1,-1.0
1179,0.10967767273341893,-0.40809662128937435,1,38,13,2,-3.0
1180,-0.021964059299020452,0.4431422068464277,1,41,8,2,-3.0
1181,-0.021964059299020452,-0.8479033491595387,2,20,0,0,-5.0
1182,-1.2067396475909749,-1.4768742610598813,2,13,4,2,-3.0
1183,-0.021964059299020452,1.5828564156282514,2,19,14,1,-1.0
1184,-1.4700231116558535,1.3605884993927921,1,15,9,2,-3.0
1185,1.360274127041593,1.152507896959596,1,33,10,2,-3.0
1186,-0.4168892553963386,0.12629219859587915,1,39,7,0,-5.0
1187,-1.4700231116558535,0.050626524983807854,0,25,5,1,-2.0
1188,-1.7333065757207324,-0.7107593157376595,1,32,3,0,-5.0
1189,-1.2067396475909749,-1.5809145622764793,1,13,4,2,-3.0
1190,1.6235575911064717,-0.16218318205014265,2,14,3,2,-3.0
1191,0.5704237348469567,-0.5688861777150258,0,6,11,1,-1.0
1192,-0.4168892553963386,-0.9708600687791545,1,12,8,2,-3.0
1193,1.2286323950091536,-0.9661309641784,0,40,4,1,-2.0
1194,-1.7333065757207324,-1.609289189881006,0,18,0,0,-5.0
1195,0.307140270782078,0.8025541565037663,1,23,1,0,-4.0
1196,-0.6801727194612174,-1.6565802358885506,2,1,1,2,-3.0
1197,-0.9434561835260961,-0.549969759312008,2,2,4,0,-4.0
1198,-1.601664843688293,0.6606810184811326,2,6,13,1,-1.0
1199,-0.5485309874287779,0.7647213196977306,2,24,5,0,-4.0
1200,-0.08778492531524014,0.08373025718908904,2,10,3,2,-3.0
1201,-1.5358439776720734,1.7058131352478674,0,30,1,0,-5.0
1202,1.6893784571226915,-1.4674160518583723,0,3,9,1,-2.0
1203,0.1754985387496386,0.8687616209143286,1,31,0,0,-5.0
1204,0.9653489309442749,0.46678772985019995,2,7,12,0,-5.0
1205,-1.6674857097045126,-0.549969759312008,2,18,0,2,-3.0
1206,0.2413194047658583,-1.3728339598432833,1,1,2,2,-3.0
1207,0.7678863328956158,-1.3775630644440378,1,15,8,2,-3.0
1208,0.5704237348469567,-1.5336235162689347,2,24,15,0,-4.0
1209,0.8995280649280551,0.2256033952117227,0,26,9,2,-3.0
1210,0.307140270782078,-1.2829809724289487,0,13,0,2,-3.0
1211,1.6235575911064717,0.9255108761233821,1,32,0,2,-3.0
1212,1.4919158590740325,0.6275772862758514,0,21,1,1,-1.0
1213,-0.6143518534449977,-0.8337160353572753,0,14,6,2,-3.0
1214,1.6893784571226915,0.4857041482532178,2,12,11,2,-3.0
1215,1.4919158590740325,0.5188078804584989,2,24,11,1,-2.0
1216,1.4919158590740325,-1.6423929220862872,2,1,12,0,-5.0
1217,-1.3383813796234143,0.16412503540191478,0,28,8,1,-1.0
1218,-1.0092770495423158,0.12156309399512469,2,2,11,0,-4.0
1219,0.5704237348469567,0.7599922150969762,0,41,3,1,-1.0
1220,1.6235575911064717,-1.3160847046342299,1,41,2,1,-2.0
1221,1.4919158590740325,0.4904332528539722,0,35,6,2,-3.0
1222,-0.2852475233638992,-1.5667272484742159,0,33,13,1,-2.0
1223,0.10967767273341893,1.4788161144116534,1,37,4,0,-5.0
1224,1.4919158590740325,-0.07705929923656245,0,23,13,1,-2.0
1225,-1.7333065757207324,0.7599922150969762,0,17,11,2,-3.0
1226,0.8995280649280551,1.4693579052101444,2,14,1,1,-2.0
1227,1.2944532610253734,0.7410757966939584,0,1,2,0,-4.0
1228,0.6362446008631765,1.3889631269973188,1,29,1,1,-2.0
1229,1.6235575911064717,-0.020310044027508977,1,27,4,0,-4.0
1230,0.7020654668793961,-0.5546988639127625,0,39,8,2,-3.0
